instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,20430947.618854,20430947.618854,20430947.618854,20733951.066193,20740487.254133,20740508.086308,0.000026,0.179599,0.194994,0.207134,23,809,3600.000000,0,0,0,GUROBI,1
1,None,16,20441753.976393,20441753.976393,20441753.976393,21223170.829776,21223170.848285,21223170.848285,0.000002,0.032073,0.033420,0.033508,1,240,3600.000000,0,0,0,GUROBI,1
2,None,16,20434172.826325,20434172.826325,20434172.826325,20739757.961636,20748296.671802,20749677.982425,0.000003,0.167777,0.193410,0.193499,36,915,3600.000000,0,0,0,GUROBI,1
3,None,16,20429173.753101,20429173.753101,20429173.753101,20994112.673008,21015540.913442,21017266.205871,0.000003,0.063571,0.120422,0.200428,270,1876,3600.000000,0,0,0,GUROBI,1
4,None,16,20426135.221971,20426135.221971,20426135.221971,21078381.475657,21108418.081362,21110519.309436,0.000001,0.069307,0.111639,0.111731,99,799,3600.000000,0,0,0,GUROBI,1
5,None,16,20433985.113627,20433985.113627,20433985.113627,20842713.491396,20852668.187493,20854379.294360,0.000004,0.130998,0.169684,0.169771,51,881,3600.000000,0,0,0,GUROBI,1
6,None,16,20438386.491091,20438386.491091,20438386.491091,21285670.824342,21286196.489207,21286196.489207,0.000002,0.061386,0.063775,0.063863,4,307,3600.000000,0,0,0,GUROBI,1
7,None,16,20432653.513102,20432653.513102,20432653.513102,21036847.976292,21037186.467282,21037186.467282,0.000002,0.072550,0.074118,0.074204,4,381,3600.000000,0,0,0,GUROBI,1
8,None,16,20437540.483775,20437540.483775,20437540.483775,21070548.651202,21075842.540814,21076038.814261,0.000001,0.091700,0.096594,0.098705,16,437,3600.000000,0,0,0,GUROBI,1
9,None,16,20442793.190925,20442793.190925,20442793.190925,21154603.851688,21171688.240184,21173389.014008,0.000001,0.097642,0.128668,0.128757,58,743,3600.000000,0,0,0,GUROBI,1
