instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,95919464.000000,100601267.000000,97404113.204199,106929598.956037,106939359.869194,106940226.000000,3.448551,3.586265,3.448551,3.591982,5,329,3600.000000,16,8,19,GUROBI,1
1,Old,16,95959231.211600,100620075.521000,97800196.123000,106968092.517387,106981812.000000,106981812.000000,2.122274,2.254617,2.261694,2.262479,7,372,3600.000000,16,7,0,GUROBI,1
2,Old,16,95872522.737000,100549535.548000,97994433.412809,106900068.032560,106911631.000000,106911631.000000,2.084436,2.220092,2.226941,2.227074,7,349,3600.000000,16,5,0,GUROBI,1
3,Old,16,95882799.529600,100574255.879600,98961757.156124,106891749.223617,106902285.000000,106902285.000000,2.322854,2.451998,2.457440,2.458249,6,351,3600.000000,16,17,0,GUROBI,1
4,Old,16,95955036.791600,100644881.052600,98959257.759854,106953792.442124,106956518.655705,106966928.000000,2.069450,2.200661,2.206104,2.207054,6,345,3600.000000,16,6,0,GUROBI,1
5,Old,16,95888092.742200,100576143.574800,97838583.885564,106883627.972165,106894855.000000,106894855.000000,2.335513,2.494925,2.500565,2.501362,6,355,3600.000000,16,18,0,GUROBI,1
6,Old,16,95922597.220800,100602251.862400,97757366.803974,106931700.005934,106944954.000000,106944954.000000,2.163121,2.287369,2.292399,2.293226,6,375,3600.000000,16,10,0,GUROBI,1
7,Old,16,95938403.640400,100601358.833800,98021087.739545,106941366.704077,106942561.896968,106952412.000000,2.136658,2.291112,2.299197,2.299983,7,382,3600.000000,16,10,0,GUROBI,1
8,Old,16,95923567.663200,100614374.462200,97940064.219528,106961311.449609,106963086.769442,106972583.000000,2.226192,2.372421,2.383512,2.384408,7,378,3600.000000,16,11,0,GUROBI,1
9,Old,16,96024941.863600,100721264.488600,98039991.148741,107008895.587368,107011833.388053,107020385.000000,2.306753,2.446418,2.455177,2.455981,7,383,3600.000000,16,18,0,GUROBI,1
10,Old,16,96000256.302800,100697701.025200,97985876.309857,107036611.800560,107041848.369279,107044290.000000,2.279638,2.433848,2.442405,2.443254,6,394,3600.000000,16,18,0,GUROBI,1
