instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,8951799.928130,8951799.928130,8951799.928130,8955122.117868,8965515.100789,8966406.491520,0.000007,0.071634,0.173530,0.367484,1098,2916,3600.000000,0,0,0,GUROBI,1
1,None,16,8951497.585736,8951497.585736,8951497.585736,8954586.481312,8964677.072099,8965557.491920,0.000002,0.011698,0.188117,0.325701,1417,2606,3600.000000,0,0,0,GUROBI,1
2,None,16,8942499.119169,8942499.119169,8942499.119169,8947638.053267,8957230.693647,8958113.491920,0.000001,0.034569,0.328241,0.355637,1682,3677,3600.000000,0,0,0,GUROBI,1
3,None,16,8951764.515752,8951764.515752,8951764.515752,8955118.924251,8964157.017096,8965049.491920,0.000016,0.025954,0.168365,0.284943,1738,2948,3600.000000,0,0,0,GUROBI,1
4,None,16,8951798.928130,8951798.928130,8951798.928130,8956800.669231,8965179.112937,8966070.491920,0.000002,0.017231,0.047889,0.106362,695,1077,3600.000000,0,0,0,GUROBI,1
5,None,16,8951810.158784,8951810.158784,8951810.158784,8955560.587802,8964142.824889,8965032.705780,0.000003,0.023097,0.177499,0.248861,1516,2957,3600.000000,0,0,0,GUROBI,1
6,None,16,8961298.491760,8961298.491760,8961298.491760,8964356.824268,8974384.629807,8975277.491920,0.000001,0.018345,0.123215,0.218056,1597,3039,3600.000000,0,0,0,GUROBI,1
7,None,16,8952120.537023,8952120.537023,8952120.537023,8956018.004706,8966254.805598,8967149.491920,0.000002,0.022999,0.067665,0.164938,1244,2634,3600.000000,0,0,0,GUROBI,1
8,None,16,8966914.696775,8966914.696775,8966914.696775,8969831.998059,8980550.051236,8981419.491920,0.000003,0.020764,0.146110,0.223588,1321,3015,3600.000000,0,0,0,GUROBI,1
9,None,16,8951384.901519,8951384.901519,8951384.901519,8954697.206898,8965094.391459,8965979.491920,0.000004,0.015547,0.050080,0.161914,1069,2828,3600.000000,0,0,0,GUROBI,1
10,None,16,8943228.822569,8943228.822569,8943228.822569,8946326.623557,8956836.888259,8957731.209840,0.000002,0.017698,0.181804,0.326888,2071,5183,3600.000000,0,0,0,GUROBI,1
