instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,8951799.928130,8963928.059353,8958004.722665,8961216.557153,8965544.664147,8966406.491520,1.179505,1.199143,1.295009,1.307318,731,1145,3600.000000,64,10,10,GUROBI,1
1,Old,64,8951497.585736,8963228.558299,8954971.399817,8960854.860624,8964677.072099,8965557.491920,0.131017,0.160069,0.249837,0.268858,720,1450,3600.000000,64,8,0,GUROBI,1
2,Old,64,8942499.119169,8955746.016633,8945977.683237,8952930.188614,8957280.533739,8958174.705780,0.129341,0.153130,0.360931,0.409692,1631,3622,3600.000000,64,8,0,GUROBI,1
3,Old,64,8951764.515752,8962570.172573,8956749.444991,8960737.331110,8964170.294569,8965045.705780,0.161808,0.182255,0.277820,0.290527,731,1309,3600.000000,64,10,0,GUROBI,1
4,Old,64,8951798.928130,8963592.059353,8953654.865527,8955855.315065,8965187.295331,8966070.491920,0.160100,0.178229,0.296292,0.380018,1309,2668,3600.000000,64,6,0,GUROBI,1
5,Old,64,8951810.158784,8962564.059353,8957046.180998,8960920.690232,8964345.779112,8965042.491920,0.150864,0.169858,0.215038,0.285813,682,1141,3600.000000,64,10,0,GUROBI,1
6,Old,64,8961298.491760,8972856.218299,8964813.990360,8970623.802438,8974433.931619,8975277.491920,0.133784,0.163561,0.250469,0.269216,752,1313,3600.000000,64,8,0,GUROBI,1
7,Old,64,8952120.537023,8964643.834360,8959241.439648,8961897.655064,8966258.991200,8967149.491920,0.140663,0.163472,0.217704,0.278720,705,1269,3600.000000,64,10,0,GUROBI,1
8,Old,64,8966914.696775,8978374.887443,8973207.804470,8977218.346933,8980569.289499,8981419.491920,0.142471,0.160639,0.263602,0.274056,765,1175,3600.000000,64,10,0,GUROBI,1
9,Old,64,8951384.901519,8963502.059353,8957589.696054,8960798.203521,8965100.383759,8965979.491920,0.160633,0.179276,0.317169,0.411027,1305,2733,3600.000000,64,10,0,GUROBI,1
10,Old,64,8943228.822569,8954930.148299,8946732.660620,8952598.206434,8956440.190845,8957328.705780,0.131636,0.159328,0.337378,0.425566,1578,3217,3600.000000,64,8,0,GUROBI,1
