instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,25490184.451460,25490184.451460,25490184.451460,25769952.584901,25777673.864621,25780031.424749,0.000002,0.382120,0.636582,0.640863,140,1729,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,25490167.354023,25490167.354023,25490167.354023,25770954.037965,25777768.182531,25779925.914085,0.000002,0.451910,0.766296,0.818063,209,2140,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,25494048.268599,25494048.268599,25494048.268599,25774104.620873,25781365.871517,25783678.067689,0.000002,0.413096,0.684554,0.798930,227,2211,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,25489541.753136,25489541.753136,25489541.753136,25773537.814712,25776860.467505,25779402.763707,0.000002,0.444882,0.639111,0.655194,86,1511,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,25488243.760845,25488243.760845,25488243.760845,25771049.670205,25775589.073910,25777921.408418,0.000003,0.398575,0.519996,0.638714,114,1837,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,25490653.838379,25490653.838379,25490653.838379,25771805.266557,25777907.680672,25780416.840479,0.000003,0.390431,0.890168,0.920721,329,3090,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,25491184.650180,25491184.650180,25491184.650180,25767475.637021,25778666.312377,25781081.947504,0.000002,0.400401,0.905394,0.912273,324,3010,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,25488470.656461,25488470.656461,25488470.656461,25773051.632715,25775876.698621,25778165.053012,0.000002,0.402437,0.464568,0.543213,65,1280,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,25488698.190397,25488698.190397,25488698.190397,25774294.107196,25777153.558173,25778660.363229,0.000002,0.464908,0.719770,0.720895,104,1523,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,25488149.016469,25488149.016469,25488149.016469,25767698.855180,25775349.670570,25777837.852645,0.000003,0.397035,0.942775,1.019630,369,3162,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,25490328.984510,25490328.984510,25490328.984510,25770063.617541,25777501.476215,25779981.759706,0.000003,0.399242,0.739217,0.896030,324,2519,3600.000000,0,0,0,GUROBI,1,0,0,0
