instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,44256073.226997,44256073.226997,44256073.226997,44445132.264210,44475033.586820,44479255.270523,0.000004,4.686608,57.004651,60.679536,749,66776,3600.000000,0,0,0,GUROBI,1
1,None,16,-245363480.965952,-245363480.965952,-245363480.965952,-242177439.359547,-238709457.538333,-238703280.000000,0.000004,6.939735,88.822529,91.819985,961,86850,3600.000000,0,0,0,GUROBI,1
2,None,16,-112491123.653644,-112491123.653644,-112491123.653644,-110044691.407762,-108687293.802763,-108676984.000000,0.000003,5.706478,54.449527,78.181695,1756,102184,3600.000000,0,0,0,GUROBI,1
3,None,16,-27332694.008193,-27332694.008193,-27332694.008193,-23092102.374214,-20438968.295556,-20436944.000000,0.000003,6.765477,311.707586,368.438269,12200,830503,3600.000000,0,0,0,GUROBI,1
4,None,16,-62949018.040467,-62949018.040467,-62949018.040467,-58482999.689325,-54275299.143159,-54271100.000000,0.000003,8.162071,155.009553,160.289450,3415,286929,3600.000000,0,0,0,GUROBI,1
5,None,16,-72473581.110087,-72473581.110087,-72473581.110087,-69592885.111198,-67989144.894060,-67983448.000000,0.000003,5.134885,118.292550,156.814531,4993,313034,3600.000000,0,0,0,GUROBI,1
6,None,16,-42887168.268888,-42887168.268888,-42887168.268888,-41872274.792471,-41086126.840918,-41082040.000000,0.000003,3.711390,12.477361,18.461217,1016,38052,3600.000000,0,0,0,GUROBI,1
7,None,16,-89687316.678918,-89687316.678918,-89687316.678918,-88665144.461703,-88177431.585146,-88169416.000000,0.000004,6.498346,90.054929,90.055991,2549,126846,3600.000000,0,0,0,GUROBI,1
8,None,16,-167250698.617457,-167250698.617457,-167250698.617457,-161123788.553295,-158305466.911601,-158293616.000000,0.000003,5.868373,91.458676,91.638851,3963,168284,3600.000000,0,0,0,GUROBI,1
9,None,16,3341394.907330,3341394.907330,3341394.907330,4576497.060353,4941423.569801,4941870.000000,0.000003,5.020287,141.209613,141.210338,3775,244863,3600.000000,0,0,0,GUROBI,1
10,None,16,-14177055.164678,-14177055.164678,-14177055.164678,-13414902.826713,-13142603.867948,-13141299.337390,0.000002,4.155758,51.711582,55.500251,1551,93071,3600.000000,0,0,0,GUROBI,1
