instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,800002400.000000,800002400.000000,800002400.000000,800002400.892857,1200000628.253224,1200012544.000000,0.000003,0.085626,653.789094,1777.020387,1961785,14479873,3600.000000,0,0,0,GUROBI,1
1,None,64,800002052.215534,800002052.215534,800002052.215534,800002252.617318,1200008224.090239,1200020224.000000,0.000003,0.099879,946.242115,1030.577421,1075870,10436579,3600.000000,0,0,0,GUROBI,1
2,None,64,800004022.550000,800004022.550000,800004022.550000,800004455.927598,1200003282.380306,1200015104.000000,0.000001,0.110351,467.361136,483.995737,483550,4998242,3600.000000,0,0,0,GUROBI,1
3,None,64,800000100.276389,800000100.276389,800000100.276389,800000382.575136,1200001952.445935,1200013952.000000,0.000002,0.114046,619.119432,619.119591,473514,5432290,3600.000000,0,0,0,GUROBI,1
4,None,64,799994377.626191,799994377.626191,799994377.626191,799994616.853103,1199989256.824363,1200001024.000000,0.000003,0.122714,258.970017,285.976213,298901,2484140,3600.000000,0,0,0,GUROBI,1
5,None,64,800000160.072292,800000160.072292,800000160.072292,800001217.339541,1199911077.270271,1200014464.000000,0.000003,0.099791,350.135516,354.748000,380103,3327988,3600.000000,0,0,0,GUROBI,1
6,None,64,800002005.188041,800002005.188041,800002005.188041,800002392.768466,1200003452.097192,1200015360.000000,0.000003,0.094320,365.268251,385.395510,272496,3146950,3600.000000,0,0,0,GUROBI,1
7,None,64,799992483.561544,799992483.561544,799992483.561544,799992932.250490,1199989102.578022,1200000896.000000,0.000003,0.117068,142.561005,146.070696,123405,965908,3600.000000,0,0,0,GUROBI,1
8,None,64,800002235.995238,800002235.995238,800002235.995238,800002942.318961,1200003566.999983,1200015104.000000,0.000002,0.160240,205.923327,212.692600,186115,1562190,3600.000000,0,0,0,GUROBI,1
9,None,64,800000526.932143,800000526.932143,800000526.932143,800001123.296661,1200000084.989537,1200015360.000000,0.000003,0.103845,373.229574,373.242105,124547,2854464,3600.000000,0,0,0,GUROBI,1
10,None,64,800000012.818750,800000012.818750,800000012.818750,800001458.829178,1200003873.178966,1200015872.000000,0.000004,0.130947,238.910812,244.119239,342808,2231288,3600.000000,0,0,0,GUROBI,1
