instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-301650.000000,-301650.000000,-301650.000000,-301650.000000,-301650.000000,-301650.000000,3.150635,4.437370,5.299646,5.302844,42,7916,3600.000000,4,20,248,GUROBI,1
1,New,4,-303782.286589,-303764.680847,-303776.814077,-303713.057214,-303713.000004,-303713.000004,2.125478,4.079266,4.081525,4.086834,2,2120,3600.000000,4,10,245,GUROBI,1
2,New,4,-305524.901345,-305514.344928,-305524.102592,-305449.838012,-305448.981779,-305448.000000,2.156346,4.984546,5.053914,5.060896,9,2918,3600.000000,4,10,247,GUROBI,1
3,New,4,-301851.322795,-301850.873504,-301851.322795,-301809.000002,-301809.000002,-301809.000002,6.614803,8.048784,8.054642,8.058869,1,2184,3600.000000,4,87,276,GUROBI,1
4,New,4,-299943.148411,-299942.648411,-299942.648411,-299908.724326,-299907.812294,-299906.000000,6.637049,8.249893,9.243999,9.247793,61,3838,3600.000000,4,93,231,GUROBI,1
5,New,4,-301671.197725,-301671.197725,-301671.197725,-301664.074506,-301664.000000,-301658.000000,3.068579,4.082355,4.460254,4.464193,37,3156,3600.000000,4,30,221,GUROBI,1
6,New,4,-301764.013135,-301754.664290,-301763.753054,-301696.722948,-301693.000000,-301691.000000,1.538262,3.919929,4.935405,4.940222,156,5547,3600.000000,5,2,280,GUROBI,1
7,New,4,-301844.644096,-301842.611577,-301842.611577,-301808.306692,-301801.000000,-301797.000000,1.392630,3.006148,3.992624,3.995124,94,4053,3600.000000,4,3,247,GUROBI,1
8,New,4,-303847.441011,-303845.127195,-303847.181395,-303798.001582,-303798.000003,-303798.000003,4.254265,5.960270,5.965090,5.970184,2,2251,3600.000000,4,44,270,GUROBI,1
9,New,4,-303675.551300,-303661.172992,-303675.230380,-303635.356846,-303633.000000,-303627.000000,1.812835,3.335283,3.546585,3.551493,21,2988,3600.000000,4,7,284,GUROBI,1
10,New,4,-303495.352288,-303494.846406,-303495.352288,-303463.860269,-303463.000000,-303463.000000,1.541522,3.588037,3.845420,3.852848,23,3751,3600.000000,4,3,308,GUROBI,1
