instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,-931.638851,-931.638851,-931.638851,-781.190402,-132.873137,-132.873137,0.000003,1.163393,16.318443,17.049209,1349,91664,3600.000000,0,0,0,GUROBI,1
1,None,16,-930.396093,-930.396093,-930.396093,-867.066921,-141.076917,-141.076917,0.000004,0.636184,50.436180,51.779528,6525,311873,3600.000000,0,0,0,GUROBI,1
2,None,16,-942.985739,-942.985739,-942.985739,-907.892345,-159.003137,-159.003137,0.000003,0.855419,43.117114,43.906677,4792,265506,3600.000000,0,0,0,GUROBI,1
3,None,16,-939.190885,-939.190885,-939.190885,-896.559768,-154.583137,-154.583137,0.000004,0.769596,49.654071,50.218018,5241,301372,3600.000000,0,0,0,GUROBI,1
4,None,16,-936.995306,-936.995306,-936.995306,-868.394040,-152.333137,-152.333137,0.000003,1.364374,42.650554,44.172699,4708,235019,3600.000000,0,0,0,GUROBI,1
5,None,16,-941.408316,-941.408316,-941.408316,-897.073541,-171.183137,-171.183137,0.000004,0.973736,12.201012,32.509858,3086,175035,3600.000000,0,0,0,GUROBI,1
6,None,16,-947.554139,-947.554139,-947.554139,-888.000333,-178.513137,-178.513137,0.000003,0.705164,17.590907,34.414425,3339,219837,3600.000000,0,0,0,GUROBI,1
7,None,16,-944.219072,-944.219072,-944.219072,-901.365320,-172.263137,-172.263137,0.000003,0.719338,39.405772,39.716486,4506,232925,3600.000000,0,0,0,GUROBI,1
8,None,16,-936.939753,-936.939753,-936.939753,-891.224123,-160.486917,-160.486917,0.000004,0.674362,36.648271,37.696886,4118,241095,3600.000000,0,0,0,GUROBI,1
9,None,16,-923.999635,-923.999635,-923.999635,-836.467719,-139.073137,-139.073137,0.000004,0.653661,42.532611,42.695548,4821,250520,3600.000000,0,0,0,GUROBI,1
10,None,16,-934.929567,-934.929567,-934.929567,-887.436080,-153.084476,-153.084476,0.000003,0.496681,41.997894,43.501354,5417,258346,3600.000000,0,0,0,GUROBI,1
