instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2691.439469,2738.395926,2738.395926,3061.575117,3251.681500,3252.000000,0.226020,0.556333,21.947361,21.947481,8566,208840,600.000000,4,18,18,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,1684.066441,1684.066441,1684.066441,2079.484351,2151.897032,2152.000000,0.011880,0.206346,0.707983,0.711803,363,7150,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
10,0,Matrix,4,2567.480952,2585.394064,2572.473713,2903.223422,3126.770330,3127.000000,0.011447,0.307828,10.718642,15.467909,6325,157641,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,4,2199.091459,2254.930961,2199.091459,2610.210368,2800.827926,2801.000000,0.013869,0.274734,8.190797,8.190910,3158,82537,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
3,0,Matrix,4,2757.436432,2791.026313,2787.706618,3097.301274,3266.836556,3266.999954,0.011918,0.292941,8.232620,8.232757,3905,93544,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
4,0,Matrix,4,2542.637729,2556.141300,2542.637729,2855.407052,3061.742816,3062.000000,0.010479,0.257722,11.680504,11.680640,5134,112498,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
5,0,Matrix,4,2470.470015,2471.903287,2470.470015,2794.603787,3024.697799,3025.000000,0.012339,0.312588,20.033403,20.814080,8402,228753,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
6,0,Matrix,4,2694.937363,2700.742918,2700.215140,3035.945805,3256.875366,3257.000000,0.012151,0.292723,12.003967,15.067313,6656,168225,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
7,0,Matrix,4,2128.254895,2128.254895,2128.254895,2493.085573,2706.752463,2707.000000,0.014140,0.277559,5.000771,10.424345,4019,107689,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
8,0,Matrix,4,2355.986730,2386.197074,2357.897020,2759.068511,2876.000000,2876.000000,0.012336,0.266628,1.450232,1.450342,672,14881,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
9,0,Matrix,4,2642.271545,2680.452930,2647.378966,2967.995307,3157.725000,3158.000000,0.012181,0.467356,21.864416,24.702300,10024,273937,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
