instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7579621.830870,7579664.032772,7579664.032747,7580224.211424,7580532.770273,7581181.833869,1.521251,2.256540,32.599309,32.602164,7414,111545,600.000000,4,8,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,7579412.008273,7579457.048479,7579457.037635,7579994.450875,7580538.063860,7581093.050338,0.082392,0.705551,69.929847,69.933194,16473,167150,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
10,0,Disjunction,4,7577657.528425,7577699.651975,7577699.651968,7578563.013191,7578918.178565,7579540.435304,0.094829,0.789415,74.470546,74.473918,18086,208276,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,4,7579292.810201,7579334.204269,7579334.204269,7579860.314120,7580238.135006,7580767.711593,0.083810,0.655530,16.461315,16.465118,5499,46639,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,7578355.523063,7578396.079898,7578396.079898,7579087.842829,7579566.549261,7579939.260761,0.084845,0.731417,75.824707,75.825032,16340,221240,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
4,0,Disjunction,4,7578566.058504,7578600.861520,7578600.861520,7579246.716850,7579976.875372,7580464.003281,0.100029,0.735841,22.676700,22.678669,6694,71908,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
5,0,Disjunction,4,7578806.498528,7578850.325707,7578850.325707,7579457.235265,7579952.556521,7580281.980231,0.089352,0.756716,61.741608,61.743718,11877,152802,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
6,0,Disjunction,4,7578396.457001,7578438.936060,7578438.936060,7579187.884654,7579593.099830,7580098.553387,0.081258,0.788358,64.615054,64.617016,12149,149916,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
7,0,Disjunction,4,7578351.251782,7578393.177661,7578393.177661,7578916.196214,7579385.168744,7579920.379122,0.082699,0.658804,19.077381,19.079553,5012,58999,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
8,0,Disjunction,4,7578714.431947,7578758.262490,7578758.125588,7579322.872461,7579797.600933,7580313.517927,0.084279,0.861657,24.765562,24.768126,7387,76315,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
9,0,Disjunction,4,7579444.768460,7579490.716753,7579490.444643,7580047.404278,7580599.469808,7581146.944741,0.087158,0.718463,52.989983,52.991752,11231,130586,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
