instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,39794.745138,40473.153827,39929.165698,51801.216781,52148.000000,52148.000000,29.541790,30.203953,30.378177,30.384160,43,1079,600.000000,65,68,125,GUROBI,1,49,0,0,0,0,0,0,0,0,0
1,0,Matrix,64,15710.330639,15867.517302,15807.697854,29246.953866,29648.395436,29650.000000,1.097135,2.327443,2.461470,2.473900,20,2026,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
10,0,Matrix,64,38416.666582,39147.204597,38550.317222,52342.862969,52571.247958,52572.000000,1.003152,2.074725,2.465928,2.474621,50,2291,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
2,0,Matrix,64,38304.613539,38579.662794,38417.295782,51666.712708,51904.000000,51904.000000,0.896018,1.887621,2.100932,2.101544,37,1621,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
3,0,Matrix,64,32919.365749,33194.032331,33036.153051,46135.009940,46232.000000,46232.000000,0.994641,1.883622,1.943888,1.955614,12,1287,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
4,0,Matrix,64,35535.368780,36193.301086,35672.119980,48570.841015,48677.000000,48677.000000,0.991791,1.861226,2.003535,2.009274,14,1310,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
5,0,Matrix,64,33611.225815,34116.647638,33736.590776,47111.355689,47381.000000,47381.000000,1.052229,1.925188,2.092125,2.169912,40,1620,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
6,0,Matrix,64,37538.404900,37975.908058,37681.061345,50486.941445,50656.000000,50656.000000,1.033075,1.861998,2.007184,2.024446,21,1283,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
7,0,Matrix,64,37598.104319,38073.225057,37641.324394,50504.186772,50915.000000,50915.000000,1.048041,1.958598,2.063665,2.099079,45,1515,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
8,0,Matrix,64,32450.120485,32706.905027,32568.040849,45515.814886,45875.000000,45875.000000,1.022333,1.894782,2.125868,2.139671,32,1458,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
9,0,Matrix,64,37962.740591,38378.222026,38077.917403,50430.494428,50446.000000,50446.000000,1.015213,1.905236,1.929582,1.930179,7,1085,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,0,0
